,source,total_words,superlative_adj_ratio,comparative_adj_ratio,adj_ratio,superlative_adv_ratio,comparative_adv_ratio,adv_ratio,colorful_ratio,descriptive_ratio
1506,Vox,1169,0.001710863986313088,0.001710863986313088,0.06501283147989735,0.000855431993156544,0.0025662959794696323,0.03934987168520103,0.0025662959794696323,0.11120615911035073
1507,Vox,774,0.0,0.00516795865633075,0.06847545219638243,0.0,0.002583979328165375,0.04909560723514212,0.0,0.12532299741602068
1508,Vox,810,0.0024691358024691358,0.0,0.07160493827160494,0.0,0.0,0.03950617283950617,0.0024691358024691358,0.11358024691358025
1509,Vox,1384,0.002167630057803468,0.002167630057803468,0.07442196531791907,0.001445086705202312,0.0050578034682080926,0.049132947976878616,0.0036127167630057803,0.13439306358381503
1510,Vox,1210,0.001652892561983471,0.0024793388429752068,0.08016528925619834,0.0,0.0024793388429752068,0.06446280991735537,0.001652892561983471,0.15123966942148762
1511,Vox,315,0.006349206349206349,0.0031746031746031746,0.09206349206349207,0.006349206349206349,0.0,0.022222222222222223,0.012698412698412698,0.13015873015873017
1512,Vox,1769,0.002826455624646693,0.002826455624646693,0.07574901074053138,0.0005652911249293386,0.0022611644997173543,0.054267947993216506,0.0033917467495760316,0.13849632560768796
1513,Vox,2047,0.0014655593551538837,0.006350757205666829,0.06204201270151441,0.0,0.0019540791402051783,0.04201270151441133,0.0014655593551538837,0.11382510991695163
1514,Vox,1575,0.0,0.0019047619047619048,0.061587301587301586,0.0,0.0006349206349206349,0.050793650793650794,0.0,0.11492063492063492
1515,Vox,1914,0.002612330198537095,0.005747126436781609,0.08150470219435736,0.0005224660397074191,0.0036572622779519333,0.03500522466039707,0.003134796238244514,0.1290491118077325
1516,Vox,629,0.0,0.003179650238473768,0.07790143084260731,0.0,0.003179650238473768,0.05087440381558029,0.0,0.13513513513513514
1517,Vox,1889,0.0010587612493382743,0.006881948120698782,0.07411328745367919,0.0005293806246691371,0.0031762837480148226,0.05664372683959767,0.0015881418740074113,0.1424033880359979
1518,Vox,1492,0.0,0.004691689008042895,0.0871313672922252,0.0006702412868632708,0.006032171581769437,0.06032171581769437,0.0006702412868632708,0.15884718498659517
1519,Vox,1805,0.002770083102493075,0.006094182825484765,0.07645429362880886,0.0016620498614958448,0.00221606648199446,0.06149584487534626,0.00443213296398892,0.15069252077562326
1520,Vox,3971,0.000503651473180559,0.0025182573659027953,0.061445479728028204,0.000503651473180559,0.0032737345756736337,0.04558045832284059,0.001007302946361118,0.11382523293880635
1521,Vox,1345,0.0007434944237918215,0.0007434944237918215,0.10185873605947955,0.0,0.0044609665427509295,0.05427509293680297,0.0007434944237918215,0.1620817843866171
1522,Vox,526,0.0038022813688212928,0.005703422053231939,0.053231939163498096,0.0038022813688212928,0.0,0.043726235741444866,0.0076045627376425855,0.11026615969581749
1523,Vox,1293,0.0,0.0015467904098994587,0.058004640371229696,0.0007733952049497294,0.0,0.03634957463263728,0.0007733952049497294,0.09667440061871617
1524,Vox,1196,0.0,0.0008361204013377926,0.05852842809364549,0.0016722408026755853,0.0008361204013377926,0.0451505016722408,0.0016722408026755853,0.10702341137123746
1525,Vox,1795,0.004456824512534819,0.010027855153203343,0.0958217270194986,0.001671309192200557,0.001671309192200557,0.0467966573816156,0.006128133704735376,0.16044568245125349
1526,Vox,1056,0.000946969696969697,0.00946969696969697,0.056818181818181816,0.000946969696969697,0.003787878787878788,0.03409090909090909,0.001893939393939394,0.10606060606060606
1527,Vox,1532,0.006527415143603133,0.007832898172323759,0.08485639686684072,0.0013054830287206266,0.0013054830287206266,0.04960835509138381,0.007832898172323759,0.1514360313315927
1528,Vox,1198,0.0,0.007512520868113523,0.0667779632721202,0.0,0.001669449081803005,0.03005008347245409,0.0,0.10601001669449082
1529,Vox,1128,0.0026595744680851063,0.008865248226950355,0.08776595744680851,0.0,0.0035460992907801418,0.05673758865248227,0.0026595744680851063,0.1595744680851064
1530,Vox,1536,0.0026041666666666665,0.005859375,0.08984375,0.0,0.004557291666666667,0.07096354166666667,0.0026041666666666665,0.173828125
1531,Vox,465,0.0064516129032258064,0.008602150537634409,0.08817204301075268,0.002150537634408602,0.008602150537634409,0.07311827956989247,0.008602150537634409,0.1870967741935484
1532,Vox,614,0.003257328990228013,0.019543973941368076,0.11237785016286644,0.0,0.006514657980456026,0.05537459283387622,0.003257328990228013,0.1970684039087948
1533,Vox,641,0.0093603744149766,0.0124804992199688,0.06396255850234009,0.0015600624024961,0.0062402496099844,0.0327613104524181,0.0109204368174727,0.12636505460218408
1534,Vox,1949,0.002565418163160595,0.006670087224217547,0.086198050282196,0.001026167265264238,0.005643919958953309,0.038994356080041044,0.0035915854284248334,0.14109799897383274
1535,Vox,891,0.001122334455667789,0.0,0.05387205387205387,0.0,0.001122334455667789,0.05499438832772166,0.001122334455667789,0.1111111111111111
1536,Vox,798,0.0012531328320802004,0.007518796992481203,0.08897243107769423,0.0,0.0012531328320802004,0.06516290726817042,0.0012531328320802004,0.16416040100250626
1537,Vox,1649,0.002425712553062462,0.0030321406913280777,0.0624620982413584,0.001212856276531231,0.0,0.04184354154032747,0.0036385688295936932,0.11097634930260764
1538,Vox,1881,0.002658160552897395,0.001594896331738437,0.05635300372142477,0.001594896331738437,0.001594896331738437,0.045188729399255716,0.004253056884635832,0.1089845826687932
1539,Vox,1316,0.0,0.00303951367781155,0.053951367781155016,0.0,0.0007598784194528875,0.04939209726443769,0.0,0.10714285714285714
1540,Vox,805,0.0037267080745341614,0.0012422360248447205,0.07701863354037267,0.0,0.006211180124223602,0.03850931677018633,0.0037267080745341614,0.1267080745341615
1541,Vox,4125,0.0019393939393939393,0.00703030303030303,0.07466666666666667,0.0009696969696969697,0.002181818181818182,0.0576969696969697,0.002909090909090909,0.1444848484848485
1542,Vox,370,0.005405405405405406,0.010810810810810811,0.07027027027027027,0.0,0.0,0.03783783783783784,0.005405405405405406,0.12432432432432433
1543,Vox,1963,0.0015282730514518594,0.009169638308711156,0.09322465613856343,0.0,0.006622516556291391,0.044829342842587876,0.0015282730514518594,0.1553744268976057
1544,Vox,455,0.006593406593406593,0.006593406593406593,0.05934065934065934,0.0,0.004395604395604396,0.04395604395604396,0.006593406593406593,0.12087912087912088
1545,Vox,1297,0.0015420200462606013,0.0030840400925212026,0.07247494217424827,0.002313030069390902,0.006939090208172706,0.040863531225905934,0.0038550501156515036,0.1272166538164996
1546,Vox,2174,0.0036798528058877645,0.005519779208831647,0.08647654093836246,0.0013799448022079118,0.0027598896044158236,0.06393744250229991,0.005059797608095676,0.16375344986200552
1547,Vox,1313,0.0,0.011424219345011425,0.07235338918507235,0.0,0.002284843869002285,0.03198781416603199,0.0,0.11805026656511805
1548,Vox,1355,0.0014760147601476014,0.010332103321033211,0.08487084870848709,0.0007380073800738007,0.004428044280442804,0.05239852398523985,0.002214022140221402,0.15424354243542435
1549,Vox,587,0.0034071550255536627,0.0017035775127768314,0.11754684838160136,0.0,0.005110732538330494,0.049403747870528106,0.0034071550255536627,0.17717206132879046
1550,Vox,1239,0.003228410008071025,0.009685230024213076,0.06618240516545601,0.0,0.008071025020177562,0.047619047619047616,0.003228410008071025,0.13478611783696529
1551,Vox,936,0.004273504273504274,0.002136752136752137,0.08440170940170941,0.0,0.0010683760683760685,0.049145299145299144,0.004273504273504274,0.14102564102564102
1552,Vox,1558,0.0,0.0019255455712451862,0.06225930680359435,0.0,0.0006418485237483953,0.051347881899871634,0.0,0.11617458279845956
1553,Vox,2158,0.0027803521779425394,0.0037071362372567192,0.08341056533827618,0.0009267840593141798,0.005097312326227989,0.04541241890639481,0.0037071362372567192,0.14133456904541242
1554,Vox,608,0.0,0.013157894736842105,0.06578947368421052,0.001644736842105263,0.003289473684210526,0.029605263157894735,0.001644736842105263,0.11348684210526316
1555,Vox,963,0.0,0.021806853582554516,0.09345794392523364,0.0,0.010384215991692628,0.04672897196261682,0.0,0.17237798546209762
1556,Vox,962,0.007276507276507277,0.016632016632016633,0.06340956340956341,0.002079002079002079,0.002079002079002079,0.04885654885654886,0.009355509355509356,0.14033264033264034
1557,Vox,1658,0.0030156815440289505,0.0030156815440289505,0.08685162846803378,0.0,0.0018094089264173703,0.04221954161640531,0.0030156815440289505,0.13691194209891436
1558,Vox,1538,0.0013003901170351106,0.0039011703511053317,0.0611183355006502,0.0,0.0019505851755526658,0.04226267880364109,0.0013003901170351106,0.11053315994798439
1559,Vox,1054,0.0009487666034155598,0.012333965844402278,0.10056925996204934,0.0009487666034155598,0.0056925996204933585,0.05787476280834915,0.0018975332068311196,0.17836812144212524
1560,Vox,1951,0.004100461301896463,0.005125576627370579,0.097385955920041,0.0,0.0020502306509482316,0.044079958995386984,0.004100461301896463,0.15274218349564325
1561,Vox,1669,0.002396644697423607,0.0029958058717795086,0.06051527860994608,0.0011983223487118035,0.0017974835230677051,0.04254044337926902,0.0035949670461354103,0.11144397843019772
1562,Vox,1594,0.002509410288582183,0.008155583437892095,0.06649937264742785,0.0006273525721455458,0.0037641154328732747,0.05332496863237139,0.003136762860727729,0.13488080301129235
1563,Vox,466,0.002145922746781116,0.004291845493562232,0.07725321888412018,0.0,0.002145922746781116,0.045064377682403435,0.002145922746781116,0.13090128755364808
1564,Vox,790,0.0,0.002531645569620253,0.06582278481012659,0.0,0.0,0.05443037974683544,0.0,0.12278481012658228
1565,Vox,812,0.0024630541871921183,0.008620689655172414,0.08004926108374384,0.0,0.0,0.046798029556650245,0.0024630541871921183,0.13793103448275862
1566,Vox,1092,0.003663003663003663,0.003663003663003663,0.05952380952380952,0.0009157509157509158,0.005494505494505495,0.0521978021978022,0.004578754578754579,0.12545787545787546
1567,Vox,849,0.0,0.01060070671378092,0.06595995288574794,0.0,0.0035335689045936395,0.04122497055359246,0.0,0.12131919905771496
1568,Vox,2802,0.0021413276231263384,0.0035688793718772305,0.05460385438972163,0.0007137758743754461,0.0014275517487508922,0.041042112776588154,0.0028551034975017845,0.10349750178443969
1569,Vox,574,0.0017421602787456446,0.0017421602787456446,0.078397212543554,0.0017421602787456446,0.0017421602787456446,0.04355400696864112,0.003484320557491289,0.1289198606271777
1570,Vox,739,0.0,0.0040595399188092015,0.04059539918809202,0.0,0.0,0.06495263870094722,0.0,0.10960757780784844
1571,Vox,1818,0.0038503850385038503,0.0038503850385038503,0.06545654565456546,0.0011001100110011,0.00055005500550055,0.05665566556655666,0.0049504950495049506,0.13146314631463146
1572,Vox,1211,0.004128819157720892,0.0016515276630883566,0.05532617671345995,0.002477291494632535,0.004128819157720892,0.05037159372419488,0.006606110652353427,0.1180842279108175
1573,Vox,706,0.0,0.0056657223796034,0.06373937677053824,0.0,0.00141643059490085,0.049575070821529746,0.0,0.12039660056657224
1574,Vox,3426,0.002918855808523059,0.004670169293636894,0.06158785755983654,0.0008756567425569177,0.0037945125510799767,0.04319906596614127,0.0037945125510799767,0.11704611792177466
1575,Vox,1059,0.0018885741265344666,0.0018885741265344666,0.06043437204910293,0.0009442870632672333,0.0,0.04343720491029273,0.0028328611898017,0.10859301227573183
1576,Vox,1973,0.0040547389761784085,0.00506842372022301,0.0963000506842372,0.0,0.0020273694880892043,0.0451089711099848,0.0040547389761784085,0.15255955397871263
1577,Vox,1510,0.0013245033112582781,0.004635761589403974,0.08543046357615894,0.0006622516556291391,0.001986754966887417,0.04039735099337748,0.001986754966887417,0.13443708609271524
1578,Vox,1596,0.0037593984962406013,0.0043859649122807015,0.08270676691729323,0.0006265664160401002,0.0043859649122807015,0.044486215538847115,0.0043859649122807015,0.14035087719298245
1579,Vox,1221,0.0,0.004095004095004095,0.055692055692055695,0.000819000819000819,0.000819000819000819,0.05323505323505324,0.000819000819000819,0.11466011466011466
1580,Vox,1402,0.0021398002853067048,0.006419400855920114,0.08559201141226819,0.0,0.0021398002853067048,0.0449358059914408,0.0021398002853067048,0.14122681883024252
1581,Vox,1062,0.003766478342749529,0.010357815442561206,0.04896421845574388,0.0,0.0009416195856873823,0.032015065913371,0.003766478342749529,0.096045197740113
1582,Vox,995,0.0020100502512562816,0.010050251256281407,0.0864321608040201,0.0010050251256281408,0.0020100502512562816,0.035175879396984924,0.003015075376884422,0.13668341708542714
1583,Vox,1355,0.007380073800738007,0.008118081180811807,0.06420664206642067,0.0,0.002214022140221402,0.03173431734317343,0.007380073800738007,0.11365313653136531
1584,Vox,4632,0.0019430051813471502,0.001079447322970639,0.07383419689119171,0.0006476683937823834,0.0015112262521588947,0.043825561312607945,0.0025906735751295338,0.12284110535405872
1585,Vox,605,0.0,0.001652892561983471,0.05289256198347107,0.0,0.001652892561983471,0.02975206611570248,0.0,0.0859504132231405
1586,Vox,2071,0.001931434089811685,0.00386286817962337,0.061323032351521006,0.0004828585224529213,0.0028971511347175277,0.05408015451472718,0.0024142926122646064,0.1245774987928537
1587,Vox,1268,0.0031545741324921135,0.007097791798107256,0.09305993690851735,0.0007886435331230284,0.0031545741324921135,0.050473186119873815,0.003943217665615142,0.15772870662460567
1588,Vox,1285,0.0023346303501945525,0.0062256809338521405,0.08015564202334631,0.0023346303501945525,0.0007782101167315176,0.045914396887159536,0.004669260700389105,0.1377431906614786
1589,Vox,379,0.010554089709762533,0.002638522427440633,0.07387862796833773,0.0,0.002638522427440633,0.023746701846965697,0.010554089709762533,0.11345646437994723
1590,Vox,1391,0.004313443565780014,0.004313443565780014,0.06110711718188354,0.0007189072609633358,0.0035945363048166786,0.04744787922358016,0.0050323508267433505,0.12149532710280374
1591,Vox,2222,0.0036003600360036,0.0049504950495049506,0.0711071107110711,0.0009000900090009,0.0022502250225022503,0.054005400540054004,0.004500450045004501,0.13681368136813682
1592,Vox,1019,0.005888125613346418,0.001962708537782139,0.06575073601570167,0.0009813542688910696,0.004906771344455349,0.047105004906771344,0.0068694798822374874,0.12659470068694798
1593,Vox,1201,0.004163197335553705,0.005828476269775187,0.05745212323064113,0.0008326394671107411,0.004163197335553705,0.04995836802664446,0.004995836802664446,0.12239800166527894
1594,Vox,2522,0.0023790642347343376,0.0035685963521015066,0.084456780333069,0.0003965107057890563,0.003965107057890563,0.054321966693100715,0.0027755749405233942,0.14908802537668517
1595,Vox,1295,0.0023166023166023165,0.005405405405405406,0.06563706563706563,0.003088803088803089,0.0007722007722007722,0.0416988416988417,0.005405405405405406,0.11891891891891893
1596,Vox,1564,0.0019181585677749361,0.0019181585677749361,0.046675191815856776,0.0006393861892583121,0.0006393861892583121,0.04028132992327366,0.0025575447570332483,0.09207161125319693
1597,Vox,1496,0.0033422459893048127,0.0106951871657754,0.09024064171122995,0.001336898395721925,0.0006684491978609625,0.07152406417112299,0.004679144385026738,0.17780748663101603
1598,Vox,1044,0.0009578544061302681,0.0028735632183908046,0.08333333333333333,0.0,0.0038314176245210726,0.04789272030651341,0.0009578544061302681,0.1388888888888889
1599,Vox,1945,0.002570694087403599,0.006683804627249357,0.06478149100257069,0.0,0.002056555269922879,0.042673521850899745,0.002570694087403599,0.11876606683804627
1600,Vox,239,0.0041841004184100415,0.0,0.06694560669456066,0.0,0.0041841004184100415,0.04602510460251046,0.0041841004184100415,0.12133891213389121
1601,Vox,927,0.004314994606256742,0.003236245954692557,0.03344120819848975,0.0,0.002157497303128371,0.04422869471413161,0.004314994606256742,0.08737864077669903
1602,Vox,851,0.0035252643948296123,0.009400705052878966,0.05992949471210341,0.0,0.0035252643948296123,0.0481786133960047,0.0035252643948296123,0.1245593419506463
1603,Vox,1127,0.0026619343389529724,0.007985803016858917,0.08606921029281278,0.00354924578527063,0.006211180124223602,0.05146406388642413,0.006211180124223602,0.15794143744454303
